agence,effectif,nb_gestionnaires,nb_clients,total_comptes,production_credits,collecte_epargne,taux_presence
Agence 01,116,35,899,2385.7,1605.6,1064.4,0.979
Agence 02,115,38,842,2254.8,1819.2,1223.5,0.982
Agence 03,126,43,940,2446.8,1968.6,1194.1,0.982
Agence 04,114,36,1032,2281.9,1863.7,1112.6,0.985
Agence 05,123,39,921,2478.1,1744.2,1307.2,0.981
Agence 06,101,34,887,2220.0,1511.7,997.9,0.98
Agence 07,114,32,837,2263.7,1627.0,1052.6,0.985
Agence 08,63,21,541,1193.0,1017.0,616.7,0.937
Agence 09,46,16,389,872.5,603.9,437.3,0.949
Agence 10,55,13,463,1083.5,888.9,522.3,0.921
Agence 11,60,19,454,1192.7,920.2,619.7,0.938
Agence 12,65,13,548,1250.9,977.7,670.5,0.948
Agence 13,64,16,587,1243.4,1018.4,631.6,0.934
Agence 14,59,13,417,1097.0,902.5,580.8,0.929
Agence 15,54,26,444,1106.0,802.0,523.4,0.943
Agence 16,49,14,337,997.7,726.5,483.6,0.933
Agence 17,49,12,340,1005.2,725.9,515.6,0.952
Agence 18,54,20,462,1165.1,800.5,581.3,0.936
Agence 19,41,14,381,884.1,591.0,425.4,0.94
Agence 20,54,13,379,1056.6,877.3,536.7,0.945
Agence 21,50,14,422,1053.8,733.3,494.2,0.93
Agence 22,51,12,384,980.1,788.9,504.8,0.93
Agence 23,51,16,454,1028.6,800.2,512.2,0.934
Agence 24,26,9,187,563.2,362.0,272.6,0.858
Agence 25,20,4,150,354.8,310.9,216.9,0.875
Agence 26,26,6,224,527.8,391.7,274.1,0.89
Agence 27,19,8,152,400.4,290.0,212.1,0.871
Agence 28,20,3,190,404.9,314.6,202.5,0.898
Agence 29,27,9,161,526.3,399.6,254.9,0.85
Agence 30,22,7,166,451.0,318.6,246.2,0.868
Agence 31,20,3,132,375.6,310.0,224.7,0.88
Agence 32,25,10,193,521.1,370.9,240.5,0.838
Agence 33,24,11,179,478.4,355.1,229.5,0.89
Agence 34,20,5,144,414.5,298.7,219.2,0.888
Agence 35,22,7,140,444.2,304.4,217.8,0.882
Agence 36,15,7,122,312.0,226.4,152.5,0.897
Agence 37,27,11,201,599.5,394.7,288.6,0.874
Agence 38,22,9,142,468.0,330.4,205.4,0.832
Agence 39,23,9,159,469.7,369.5,231.8,0.878
Agence 40,11,4,91,201.8,168.5,114.3,0.864
Agence 41,19,5,147,377.1,269.6,195.2,0.905
Agence 42,19,3,156,398.6,311.3,189.6,0.871
Agence 43,20,8,171,382.0,313.4,199.3,0.842
Agence 44,19,7,116,359.2,307.2,164.5,0.866
Agence 45,23,3,195,460.8,338.0,217.3,0.87
